nombre,deporte,edad,peso_kg,altura_cm,frecuencia_cardiaca_bpm,horas_entrenamiento_semana,rendimiento_score,posicion
"Valentina Ramírez,rugby,23.0,85.0,184.0,71.0,""24,6"",1.85,PORTERO"
Lorena Mendoza,tennis,28.0,82.9,180.0,71.0,12.7,5.48,Mediocampista
Carolina Ríos,ciclismo ,21.0,102.3,175.0,51.0,9.3,9.45,Portero
"Camila Díaz,CICLISMO,28.0,""97,7"",189.0,55.0,""10,8"",6.47,Defensa"
"Mónica Ortega,VOLEIBOL,35.0,94.2,167.0,51.0,""22,9"",1.93,ciclista"
"Cristian Medina,Voleibol,26.0,""76,8"",202.0,350.0,22.9,6.91,Atacante"
Héctor Suárez,Basketball,40.0,57.1,175.0,10.0,22.2,3.41,DELANTERO
"Enrique Valenzuela,ciclismo,25.0,82.0,197.0,,""19,0"",1.91,DELANTERO"
Verónica Aguilar,Tennis,20.0,56.4,201.0,62.0,20.0,2.91,
Lorena Mendoza,boxeo,41.0,79.3,199.0,80.0,19.7,1.03,defensa 
Daniela Vargas,RUGBY,23.0,68.2,188.0,89.0,7.2,2.08,mediocampista
"Ignacio Peña,BOXEO,35.0,""76,5"",162.0,79.0,13.1,6.75,CORREDOR"
"Marcela Varela,FUTBOL,25.0,""72,6"",182.0,88.0,3.4,4.39,Ciclista"
"Marisol Figueroa,volleyball,41.0,""63,8"",172.0,72.0,23.6,5.26,mediocampista"
Ignacio Peña,BOXEO,,83.5,200.0,65.0,16.6,7.83,
Natalia Cruz,tennis,18.0,79.8,192.0,73.0,4.5,6.02,portero
"Carolina Ríos,natacion,35.0,91.0,160.0,62.0,""9,1"",1.46,Portero"
Enrique Valenzuela,rugby,18.0,100.4,202.0,89.0,17.7,8.05,Defensa
"Cristian Medina,Natacion,44.0,""55,3"",191.0,90.0,""24,9"",9.38,atacante"
Luis Parra,VOLEIBOL,41.0,68.7,189.0,52.0,24.8,4.97,DEFENSA
"Natalia Cruz,tenis,31.0,,186.0,45.0,""17,9"",2.63,Portero"
Alicia Campos,ciclismo,45.0,100.9,198.0,,12.4,5.52,portero
Daniela Vargas,tennis,42.0,70.9,168.0,51.0,14.3,4.98,defensa
"Alejandro Núñez,natació,36.0,""94,3"",192.0,88.0,8.7,4.79,Defensa"
Eduardo Soto,ciclismo,23.0,86.7,179.0,57.0,20.2,6.48,
Roberto Castillo,BOXEO,28.0,80.5,181.0,76.0,17.0,9.05,Nadador
Ricardo Álvarez,voleibol,30.0,76.3,168.0,48.0,4.3,5.43,DEFENSA
Mauricio Vega,natacion,34.0,103.6,,,13.4,7.44,delantero 
"Luis Parra,fútbol,20.0,88.2,167.0,66.0,""9,7"",6.24,"
"Patricio Bravo,Baloncesto,16.0,83.8,192.0,75.0,""9,9"",1.53,NADADOR"
Marisol Figueroa,natació,25.0,70.8,30.0,56.0,,3.96,Atacante
Carlos Pérez,Natación,42.0,,167.0,49.0,,5.67,delantero
"Tomás Gutiérrez,TENIS,33.0,""80,1"",188.0,66.0,4.7,7.07,mediocampista"
"Daniela Vargas,VOLEIBOL,35.0,""87,7"",199.0,64.0,4.0,4.83,mediocampista"
"Manuel Leal,Ciclismo,25.0,""67,9"",183.0,60.0,18.5,3.04,"
"Carlos Pérez,FÚTBOL,21.0,""67,7"",186.0,73.0,15.2,4.58,PORTERO"
"Rodrigo Sandoval,tenis,26.0,""95,2"",159.0,55.0,22.1,2.35,DELANTERO"
"Camila Díaz,ciclismo,27.0,83.9,177.0,86.0,""13,8"",1.18,PORTERO"
Natalia Cruz,FÚTBOL,20.0,59.7,169.0,49.0,,6.55,defensa
"Patricio Bravo,Natacion,20.0,69.2,191.0,82.0,""9,0"",6.45,delantero "
Pilar Contreras,natació,29.0,66.0,161.0,55.0,4.4,9.74,
Felipe Muñoz,Boxeo,26.0,75.0,168.0,76.0,120.0,1.8,mediocampista
Catalina Mora,futbol,33.0,68.7,180.0,79.0,18.4,2.55,Atacante
"Juan López,tennis,38.0,78.4,195.0,90.0,""24,4"",5.1,Defensa"
Diego Torres,voleibol,200.0,94.1,160.0,70.0,20.4,3.61,delantero
"Ricardo Álvarez,VOLEIBOL,43.0,""85,8"",196.0,54.0,6.9,5.75,delantero"
"Catalina Mora,tenis,38.0,93.0,176.0,65.0,""6,7"",8.06,atacante"
"César Sepúlveda,Atletismo ,21.0,64.2,201.0,63.0,""15,5"",8.96,DELANTERO"
Ana Martínez,Baloncesto,27.0,80.0,166.0,71.0,14.0,,ATACANTE
"Ignacio Peña,Baloncesto,19.0,103.5,185.0,81.0,""8,2"",4.19,Mediocampista"
"Carolina Ríos,CICLISMO,39.0,10.0,199.0,77.0,""15,6"",9.74,MEDIOCAMPISTA"
"Ignacio Peña,TENIS,33.0,""91,4"",165.0,54.0,16.7,1.33,Defensa"
Héctor Suárez,BALONCESTO,17.0,91.5,164.0,74.0,5.1,,PORTERO
Catalina Mora,voleibol,27.0,61.2,160.0,81.0,6.4,7.58,Ciclista
"Patricia Ramos,Atletismo ,35.0,""58,7"",195.0,57.0,16.4,9.89,Delantero"
Diego Torres,Natación,36.0,91.9,169.0,54.0,19.7,5.19,portero
"Catalina Mora,Natació,39.0,""71,5"",173.0,80.0,""21,4"",3.74,Mediocampista"
Mauricio Vega,tennis,18.0,77.3,192.0,63.0,23.6,2.07,defensa 
"Enrique Valenzuela,VOLEIBOL,44.0,98.4,200.0,53.0,""14,0"",7.98,NADADOR"
Isabella Castro,Basketball,30.0,,175.0,89.0,10.6,5.98,
"Marcela Varela,BOXEO,150.0,78.2,176.0,46.0,""14,7"",9.52,Defensa"
Pilar Contreras,Ciclismo,44.0,95.9,160.0,59.0,8.7,3.87,delantero 
"Manuel Leal,Futbol,24.0,""104,7"",194.0,89.0,22.6,4.51,Delantero"
"Francisca Lagos,Basketball,40.0,101.2,187.0,,""10,2"",,NADADOR"
"Carolina Ríos,ATLETISMO,38.0,""84,7"",188.0,79.0,""12,8"",1.36,corredor"
Rodrigo Sandoval,ATLETISMO,22.0,66.6,175.0,53.0,5.4,8.1,corredor
"Matías Silva,BOXEO,16.0,88.7,165.0,50.0,""5,9"",3.5,Atacante"
"Marcela Varela,Volleyball,39.0,63.9,191.0,57.0,""8,9"",6.57,portero"
"Carlos Pérez,futbol,27.0,62.0,159.0,350.0,""18,2"",2.43,portero"
César Sepúlveda,ciclismo ,41.0,84.7,166.0,75.0,19.1,2.27,nadador
"Sebastián Rojas,Atletismo,25.0,,195.0,80.0,""19,0"",9.37,ciclista"
Rodrigo Sandoval,Rugby,40.0,66.6,184.0,58.0,20.5,7.22,DELANTERO
"Roxana Salinas,volleyball,28.0,""67,0"",189.0,71.0,14.4,9.0,"
"Marisol Figueroa,ciclismo ,42.0,""91,8"",161.0,74.0,""5,3"",8.73,atacante"
Felipe Muñoz,Boxeo,44.0,,171.0,55.0,24.9,6.5,Delantero
Patricio Bravo,CICLISMO,23.0,75.1,158.0,54.0,22.2,1.56,CICLISTA
Carlos Pérez,volleyball,45.0,67.1,164.0,46.0,,7.98,DELANTERO
Sofía Hernández,baloncesto,43.0,102.8,168.0,50.0,3.6,3.52,Atacante
Marisol Figueroa,rugby,18.0,250.0,178.0,82.0,8.1,5.73,NADADOR
Carlos Pérez,Ciclismo,44.0,83.1,177.0,58.0,24.5,8.23,Defensa
Claudia Herrera,Natacion,38.0,101.4,171.0,62.0,5.9,3.55,ciclista
Paola Romero,volleyball,28.0,64.6,169.0,80.0,7.6,4.98,ciclista
"Camila Díaz,BOXEO,32.0,""93,9"",175.0,76.0,4.1,8.42,Corredor"
Natalia Cruz,baloncesto,32.0,84.9,159.0,81.0,19.8,2.58,NADADOR
"Carolina Ríos,fútbol,23.0,""69,5"",199.0,76.0,6.2,5.95,CICLISTA"
"Eduardo Soto,atletismo,37.0,""76,6"",159.0,51.0,7.9,6.17,"
"Héctor Suárez,FUTBOL,23.0,""55,3"",183.0,,13.2,4.18,"
Rodrigo Sandoval,Basketball,41.0,70.7,163.0,63.0,4.6,2.3,DELANTERO
"Matías Silva,tennis,36.0,""86,5"",189.0,70.0,18.9,3.27,portero"
Francisca Lagos,tenis,27.0,,199.0,46.0,13.5,4.46,Ciclista
"Carolina Ríos,Basketball,23.0,""102,5"",183.0,72.0,21.0,2.28,atacante"
Ricardo Álvarez,natacion,18.0,102.2,174.0,68.0,15.7,6.66,atacante
"Carolina Ríos,basketball,17.0,,176.0,67.0,""14,6"",4.97,defensa"
"Sebastián Rojas,NATACIÓN,25.0,""70,8"",169.0,73.0,15.7,6.68,"
Ana Martínez,CICLISMO,43.0,74.0,159.0,79.0,21.8,5.15,mediocampista
Mónica Ortega,natacion,44.0,,159.0,87.0,18.6,8.66,delantero
"Isabella Castro,Tenis,21.0,""70,8"",188.0,67.0,0.1,1.75,ATACANTE"
"Luis Parra,fútbol,23.0,""85,7"",198.0,47.0,""9,5"",7.08,"
Ignacio Peña,TENIS,23.0,89.0,182.0,77.0,13.7,2.16,Portero
Ana Martínez,natación,32.0,89.4,196.0,81.0,5.9,5.43,defensa
Catalina Mora,boxeo,38.0,93.5,193.0,,18.9,5.46,defensa
"Marcela Varela,Futbol,,""73,3"",170.0,53.0,6.6,4.43,CORREDOR"
Sofía Hernández,fútbol,28.0,98.7,173.0,,22.1,5.42,portero
Matías Silva,Basketball,19.0,56.5,186.0,86.0,21.2,7.3,ciclista
Enrique Valenzuela,FUTBOL,16.0,98.0,178.0,88.0,120.0,3.25,delantero 
"Verónica Aguilar,Tennis,30.0,""82,3"",179.0,74.0,""18,9"",5.04,defensa "
César Sepúlveda,Baloncesto,34.0,57.2,164.0,65.0,20.8,2.57,
Tomás Gutiérrez,CICLISMO,18.0,96.2,161.0,64.0,20.2,8.88,DEFENSA
"Daniela Vargas,Tenis,37.0,""84,7"",173.0,72.0,5.5,9.54,delantero "
"Andrés Flores,CICLISMO,41.0,100.5,172.0,63.0,""22,6"",1.63,Portero"
"Isabella Castro,futbol,24.0,69.8,182.0,73.0,""3,7"",8.54,Defensa"
Roxana Salinas,Atletismo,20.0,99.3,30.0,59.0,13.1,3.02,atacante
Luis Parra,Natació,41.0,60.0,194.0,63.0,21.3,3.98,defensa 
Claudia Herrera,Ciclismo,23.0,57.7,198.0,88.0,5.4,2.64,portero
Sofía Hernández,BALONCESTO,45.0,56.0,160.0,69.0,21.8,9.49,Atacante
Rodrigo Sandoval,natacion,38.0,80.1,25.0,85.0,9.9,1.08,Ciclista
Matías Silva,Atletismo ,44.0,82.1,179.0,84.0,4.5,8.34,Defensa
"Carlos Pérez,natación,42.0,75.8,181.0,86.0,""7,6"",9.51,Mediocampista"
Cristian Medina,CICLISMO,33.0,67.9,169.0,70.0,3.5,8.45,Corredor
Eduardo Soto,fútbol,29.0,103.7,,90.0,3.5,7.65,ATACANTE
Roberto Castillo,Natación,19.0,79.4,165.0,86.0,16.5,,atacante
Daniela Vargas,VOLEIBOL,35.0,66.5,,67.0,19.3,5.84,Mediocampista
Carlos Pérez,Ciclismo,16.0,87.1,195.0,71.0,19.5,1.84,atacante
"Matías Silva,Fútbol,24.0,69.0,192.0,61.0,""8,8"",3.82,CORREDOR"
Mauricio Vega,basketball,20.0,67.4,202.0,,7.5,6.82,ATACANTE
"Patricio Bravo,tenis,24.0,""102,9"",188.0,47.0,""15,3"",5.16,Defensa"
"Camila Díaz,BALONCESTO,28.0,""77,6"",181.0,88.0,""23,3"",5.79,"
Gabriela Morales,tennis,16.0,100.5,165.0,77.0,14.9,9.89,NADADOR
Isabella Castro,natació,31.0,69.3,178.0,64.0,7.7,8.06,delantero
Claudia Herrera,natació,28.0,88.4,193.0,10.0,9.1,5.42,
Alejandro Núñez,natació,38.0,63.6,161.0,88.0,4.9,6.67,CICLISTA
Ricardo Álvarez,NATACIÓN,28.0,10.0,197.0,53.0,23.9,5.35,Mediocampista
Enrique Valenzuela,tennis,44.0,250.0,166.0,69.0,23.2,3.61,Atacante
Nicolás Reyes,futbol,39.0,71.3,166.0,76.0,6.5,6.87,portero
"Sebastián Rojas,natacion,45.0,""94,7"",168.0,57.0,""16,9"",4.89,ATACANTE"
Isabella Castro,Boxeo,18.0,,162.0,79.0,14.5,3.54,corredor
"Javiera Espinoza,Volleyball,22.0,101.0,182.0,87.0,""11,0"",4.64,Mediocampista"
"Camila Díaz,FÚTBOL,17.0,97.2,162.0,59.0,""20,3"",4.14,"
"Diego Torres,atletismo,29.0,60.6,166.0,63.0,""10,2"",3.81,"
Marisol Figueroa,tenis,29.0,60.9,179.0,59.0,100.0,8.14,corredor
"Verónica Aguilar,basketball,27.0,83.0,192.0,60.0,""18,3"",6.81,nadador"
"Ana Martínez,Tennis,30.0,""77,9"",179.0,48.0,13.2,3.66,defensa"
"Verónica Aguilar,natacion,200.0,59.2,182.0,65.0,""16,7"",1.03,"
Patricia Ramos,futbol,43.0,93.8,175.0,,15.5,4.52,nadador
Felipe Muñoz,Natacion,24.0,,,66.0,12.4,8.7,Portero
Verónica Aguilar,fútbol,31.0,80.5,30.0,68.0,19.9,7.23,Delantero
Daniela Vargas,boxeo,21.0,98.8,196.0,51.0,22.7,3.23,MEDIOCAMPISTA
Pilar Contreras,Natació,30.0,88.8,178.0,74.0,20.6,5.58,Portero
"Fernanda Jiménez,Tenis,,89.3,170.0,45.0,""12,8"",5.89,corredor"
Cristian Medina,Natacion,19.0,77.6,189.0,67.0,14.4,5.36,Portero
Matías Silva,Ciclismo,38.0,76.2,187.0,84.0,14.3,6.83,CORREDOR
"Alicia Campos,Futbol,33.0,95.4,187.0,58.0,""5,1"",1.83,"
Tomás Gutiérrez,tennis,40.0,72.9,186.0,83.0,4.8,1.46,ATACANTE
Isabella Castro,TENIS,,101.5,175.0,69.0,7.9,8.16,defensa 
"Carolina Ríos,Tenis,35.0,86.3,300.0,69.0,""20,8"",5.84,"
"Catalina Mora,Voleibol,4.0,81.7,178.0,49.0,""12,0"",3.41,DEFENSA"
"Ignacio Peña,Voleibol,40.0,103.1,190.0,,""17,9"",8.81,Delantero"
Claudia Herrera,Voleibol,27.0,76.2,158.0,82.0,16.5,1.36,
"Isabella Castro,FÚTBOL,37.0,""77,8"",178.0,81.0,""23,8"",1.91,defensa "
Marisol Figueroa,Boxeo,17.0,98.3,202.0,55.0,23.8,7.29,Delantero
"Paola Romero,Atletismo ,37.0,""79,2"",183.0,10.0,22.2,9.22,Defensa"
"Cristian Medina,Baloncesto,32.0,""85,8"",165.0,54.0,6.8,7.94,Portero"
Marcela Varela,Tennis,33.0,77.1,162.0,88.0,0.1,2.6,
Paola Romero,Tennis,36.0,72.1,195.0,76.0,7.9,9.1,delantero
Lorena Mendoza,baloncesto,30.0,95.4,300.0,80.0,18.1,5.71,ciclista
"Javiera Espinoza,volleyball,29.0,96.8,163.0,80.0,""10,3"",2.35,Delantero"
Carolina Ríos,Atletismo ,22.0,93.7,184.0,51.0,10.6,8.55,
"Manuel Leal,CICLISMO,34.0,59.0,201.0,69.0,""11,0"",7.38,DEFENSA"
Diego Torres,Tenis,27.0,101.0,183.0,72.0,13.6,5.5,Atacante
Carolina Ríos,natació,39.0,105.0,175.0,,8.7,4.19,delantero
Juan López,FUTBOL,22.0,61.7,165.0,65.0,20.6,1.84,ATACANTE
Gonzalo Fuentes,ciclismo,40.0,73.0,30.0,78.0,3.1,7.94,CICLISTA
Francisca Lagos,FÚTBOL,22.0,66.9,187.0,55.0,18.8,6.21,portero
María González,Boxeo,,85.4,169.0,82.0,10.7,3.65,ATACANTE
Alejandro Núñez,volleyball,24.0,97.9,202.0,67.0,9.5,4.11,Nadador
Francisca Lagos,ciclismo,33.0,96.1,194.0,59.0,3.1,,Corredor
María González,rugby,31.0,79.4,160.0,78.0,17.1,7.67,Ciclista
"César Sepúlveda,Rugby,30.0,""104,7"",196.0,79.0,4.3,9.04,ciclista"
Marcela Varela,Tenis,29.0,61.7,170.0,78.0,20.1,7.05,MEDIOCAMPISTA
"Tomás Gutiérrez,Ciclismo,28.0,55.1,191.0,85.0,""8,9"",5.36,Delantero"
"Felipe Muñoz,Voleibol,21.0,93.0,197.0,82.0,""4,2"",3.42,Nadador"
"Manuel Leal,Tennis,37.0,82.3,186.0,63.0,""19,0"",8.78,portero"
"Manuel Leal,Tennis,35.0,""57,1"",196.0,89.0,""22,0"",2.31,mediocampista"
Javiera Espinoza,natación,38.0,80.9,174.0,77.0,19.0,4.21,corredor
Mauricio Vega,CICLISMO,34.0,98.1,184.0,78.0,17.5,3.03,Portero
Marisol Figueroa,CICLISMO,16.0,83.9,199.0,64.0,8.4,9.94,
"Matías Silva,tennis,18.0,""56,6"",185.0,81.0,23.5,6.47,Atacante"
Tomás Gutiérrez,Baloncesto,26.0,73.0,167.0,63.0,13.3,2.05,mediocampista
Roxana Salinas,Rugby,20.0,12.5,181.0,69.0,17.2,1.31,portero
Héctor Suárez,baloncesto,33.0,76.2,198.0,59.0,,2.89,ATACANTE
Claudia Herrera,fútbol,29.0,59.5,179.0,84.0,9.8,1.58,DEFENSA
Gonzalo Fuentes,ATLETISMO,,62.6,187.0,72.0,7.9,7.39,defensa
"Marcela Varela,Rugby,20.0,""98,0"",173.0,50.0,""15,0"",3.88,"
Daniela Vargas,CICLISMO,22.0,63.0,,90.0,23.4,3.71,nadador
Luis Parra,Tennis,41.0,,167.0,70.0,23.7,2.82,delantero 
"Paola Romero,FÚTBOL,39.0,87.0,202.0,49.0,""12,1"",9.38,NADADOR"
"Catalina Mora,Baloncesto,45.0,""83,8"",188.0,76.0,4.7,8.17,defensa"
Ignacio Peña,baloncesto,25.0,60.9,166.0,57.0,11.3,,Defensa
Sebastián Rojas,natació,40.0,75.5,194.0,54.0,14.7,7.87,
"Nicolás Reyes,natació,37.0,""66,1"",179.0,74.0,22.1,9.0,NADADOR"
Mónica Ortega,natacion,44.0,,189.0,47.0,11.3,7.78,MEDIOCAMPISTA
Mónica Ortega,natacion,26.0,,161.0,,20.5,6.34,CORREDOR
"Claudia Herrera,Fútbol,19.0,""103,1"",170.0,53.0,,8.28,delantero"
Sebastián Rojas,Natació,44.0,81.6,191.0,72.0,4.8,6.87,ciclista
Marisol Figueroa,VOLEIBOL,33.0,74.1,194.0,66.0,15.2,9.62,
"Pilar Contreras,Atletismo ,,""60,7"",189.0,45.0,15.6,,delantero "
Javiera Espinoza,atletismo,31.0,,182.0,71.0,7.0,8.72,Defensa
"Lorena Mendoza,Boxeo,19.0,87.2,178.0,80.0,""23,8"",4.86,"
"César Sepúlveda,tennis,42.0,""95,5"",194.0,89.0,18.1,3.01,"
"Patricio Bravo,futbol,42.0,""62,6"",198.0,75.0,120.0,20.0,Atacante"
Gabriela Morales,BOXEO,36.0,64.2,176.0,76.0,15.3,2.55,delantero 
Rodrigo Sandoval,natació,45.0,73.9,163.0,49.0,24.1,6.35,DELANTERO
Pilar Contreras,Natació,18.0,93.0,,55.0,11.8,1.42,Ciclista
"Diego Torres,Atletismo ,19.0,98.7,163.0,56.0,""25,0"",1.15,Atacante"
Pedro Rodríguez,fútbol,26.0,62.8,179.0,52.0,23.2,1.82,MEDIOCAMPISTA
Alejandro Núñez,Rugby,22.0,60.1,182.0,,19.2,3.63,DELANTERO
"César Sepúlveda,Natación,34.0,79.8,179.0,59.0,""22,0"",9.86,ciclista"
"Ignacio Peña,Boxeo,22.0,""72,6"",164.0,65.0,13.7,9.66,CORREDOR"
Claudia Herrera,ciclismo,26.0,104.1,175.0,88.0,24.1,7.66,DELANTERO
Francisca Lagos,FÚTBOL,43.0,67.7,201.0,67.0,3.6,4.77,delantero
"Ignacio Peña,boxeo,17.0,""77,6"",174.0,67.0,""12,6"",7.38,Ciclista"
Pilar Contreras,Baloncesto,,80.0,174.0,350.0,17.0,7.71,DEFENSA
"Sofía Hernández,Tennis,27.0,""96,1"",163.0,86.0,6.2,9.65,MEDIOCAMPISTA"
"Gonzalo Fuentes,baloncesto,45.0,""99,2"",191.0,73.0,5.7,5.91,MEDIOCAMPISTA"
Marcela Varela,voleibol,37.0,69.9,163.0,67.0,8.7,,defensa 
"Ignacio Peña,boxeo,17.0,""77,6"",174.0,67.0,""12,6"",7.38,Ciclista"
"María González,VOLEIBOL,44.0,""73,5"",167.0,87.0,9.4,9.85,nadador"
"Mauricio Vega,RUGBY,45.0,102.6,192.0,75.0,""5,7"",10.0,PORTERO"
Carlos Pérez,Voleibol,34.0,103.0,196.0,81.0,15.7,7.64,Delantero
"César Sepúlveda,natació,44.0,81.8,201.0,75.0,""24,1"",,defensa"
Manuel Leal,Fútbol,36.0,98.6,202.0,81.0,10.4,9.59,Portero
"Catalina Mora,fútbol,31.0,""84,9"",201.0,76.0,""11,5"",6.5,PORTERO"
"Eduardo Soto,FUTBOL,35.0,,183.0,83.0,""9,0"",1.81,delantero "
"Tomás Gutiérrez,Natació,32.0,""61,6"",191.0,50.0,10.4,5.91,NADADOR"
"Patricia Ramos,Tenis,200.0,""85,0"",200.0,90.0,6.1,8.93,Defensa"
"Gabriela Morales,BOXEO,41.0,,200.0,83.0,""9,4"",3.23,mediocampista"
"Isabella Castro,Boxeo,34.0,""94,3"",183.0,75.0,17.5,5.73,Defensa"
Isabella Castro,BOXEO,45.0,62.6,184.0,72.0,16.5,6.23,
César Sepúlveda,Basketball,26.0,63.9,201.0,79.0,6.1,9.7,CICLISTA
"Luis Parra,TENIS,31.0,73.8,201.0,47.0,""23,9"",7.59,Corredor"
"Gonzalo Fuentes,Boxeo,38.0,""97,7"",191.0,61.0,24.6,8.29,PORTERO"
"Natalia Cruz,TENIS,35.0,72.3,162.0,45.0,""11,9"",9.85,Nadador"
Alicia Campos,Atletismo,41.0,250.0,167.0,88.0,3.0,5.78,Nadador
Juan López,FUTBOL,22.0,61.7,165.0,65.0,20.6,1.84,ATACANTE
Roxana Salinas,Volleyball,33.0,68.9,174.0,75.0,22.9,6.13,ciclista
"Gonzalo Fuentes,baloncesto,44.0,""91,1"",173.0,54.0,""9,8"",6.81,corredor"
Marcela Varela,natació,34.0,102.3,180.0,77.0,16.6,6.11,delantero
"Mónica Ortega,atletismo,26.0,""84,2"",166.0,64.0,""11,2"",9.04,Nadador"
Carolina Ríos,tenis,19.0,74.4,201.0,47.0,22.6,3.82,delantero
"Eduardo Soto,fútbol,43.0,""56,9"",188.0,63.0,24.5,8.39,delantero"
Rodrigo Sandoval,natación,40.0,69.2,158.0,45.0,20.7,6.27,Portero
"Carlos Pérez,TENIS,21.0,""92,8"",193.0,64.0,15.3,,Delantero"
Tomás Gutiérrez,RUGBY,25.0,103.4,166.0,10.0,,3.07,Ciclista
Nicolás Reyes,BOXEO,19.0,86.7,172.0,83.0,23.0,8.07,
Daniela Vargas,Tenis,24.0,58.8,175.0,74.0,3.1,5.13,ciclista
Carlos Pérez,Ciclismo,33.0,102.4,194.0,69.0,19.7,6.28,Delantero
Daniela Vargas,BALONCESTO,32.0,104.0,195.0,61.0,14.1,3.05,ATACANTE
Ricardo Álvarez,RUGBY,26.0,104.0,180.0,66.0,0.1,7.68,
Gabriela Morales,TENIS,,60.5,188.0,65.0,4.4,5.29,Portero
Ricardo Álvarez,TENIS,29.0,58.0,,71.0,14.0,6.86,
Marcela Varela,Tenis,26.0,89.0,190.0,74.0,21.4,6.04,corredor
"Ignacio Peña,Boxeo,39.0,""103,2"",169.0,52.0,""15,2"",3.98,CICLISTA"
Roxana Salinas,Boxeo,22.0,83.9,198.0,62.0,11.5,3.97,NADADOR
"Mónica Ortega,VOLEIBOL,36.0,55.1,159.0,77.0,""3,1"",2.95,DEFENSA"
"Sebastián Rojas,atletismo,30.0,""98,3"",189.0,66.0,17.8,7.85,CORREDOR"
"Pedro Rodríguez,Fútbol,18.0,89.3,196.0,,""24,0"",3.23,Atacante"
Juan López,Fútbol,18.0,,173.0,74.0,18.9,2.15,defensa 
"Eduardo Soto,Boxeo,33.0,""77,4"",173.0,46.0,""8,0"",2.37,"
Javiera Espinoza,CICLISMO,4.0,62.8,164.0,61.0,14.8,8.46,CORREDOR
Pedro Rodríguez,natacion,16.0,93.5,186.0,79.0,17.7,4.18,mediocampista
César Sepúlveda,ciclismo ,19.0,75.6,191.0,73.0,7.4,3.17,Mediocampista
"Enrique Valenzuela,tennis,31.0,""98,4"",,47.0,24.6,1.83,Mediocampista"
"Catalina Mora,FÚTBOL,22.0,""101,9"",187.0,80.0,""23,7"",8.95,defensa"
Andrés Flores,FÚTBOL,28.0,100.4,160.0,48.0,14.7,4.99,
"Juan López,Natación,37.0,""97,3"",173.0,70.0,8.9,8.48,corredor"
"César Sepúlveda,RUGBY,19.0,85.0,,56.0,""8,3"",5.27,"
Verónica Aguilar,Baloncesto,16.0,78.4,193.0,88.0,17.3,3.4,atacante
Patricio Bravo,fútbol,32.0,76.0,200.0,74.0,3.2,6.19,
Manuel Leal,Fútbol,44.0,,169.0,70.0,,1.26,Ciclista
"Cristian Medina,TENIS,21.0,""79,9"",193.0,54.0,9.1,4.07,"
Felipe Muñoz,FÚTBOL,18.0,63.3,179.0,75.0,15.3,6.98,NADADOR
Marisol Figueroa,BOXEO,21.0,100.3,165.0,68.0,14.2,9.48,MEDIOCAMPISTA
Juan López,CICLISMO,31.0,97.1,168.0,67.0,15.1,6.77,defensa
Carolina Ríos,voleibol,34.0,103.0,170.0,62.0,18.2,6.07,
Sofía Hernández,Volleyball,39.0,,198.0,61.0,24.3,9.49,
Fernanda Jiménez,FUTBOL,37.0,,199.0,65.0,16.8,1.77,CORREDOR
"Daniela Vargas,VOLEIBOL,17.0,62.9,191.0,63.0,""12,4"",6.28,Mediocampista"
Juan López,Natació,,76.8,167.0,75.0,21.4,2.33,portero
Carolina Ríos,VOLEIBOL,22.0,12.5,202.0,,10.7,2.81,delantero 
"Sebastián Rojas,natación,34.0,""57,5"",171.0,52.0,""13,9"",5.99,delantero"
Andrés Flores,ciclismo,34.0,250.0,188.0,82.0,24.2,2.12,MEDIOCAMPISTA
"Héctor Suárez,Natacion,44.0,""82,4"",176.0,83.0,""9,7"",5.1,delantero "
"Felipe Muñoz,natacion,17.0,""59,0"",192.0,50.0,6.7,4.89,mediocampista"
"Enrique Valenzuela,Basketball,29.0,56.8,175.0,51.0,""23,1"",3.49,"
Pedro Rodríguez,natacion,32.0,69.6,197.0,63.0,3.1,1.56,delantero 
Manuel Leal,TENIS,42.0,55.4,190.0,63.0,11.2,2.43,Ciclista
"Patricio Bravo,voleibol,44.0,""55,4"",163.0,66.0,""21,1"",3.15,DEFENSA"
"Felipe Muñoz,atletismo,29.0,""89,2"",198.0,79.0,""24,4"",2.99,MEDIOCAMPISTA"
María González,Atletismo ,44.0,73.0,182.0,55.0,19.8,,DEFENSA
Isabella Castro,tenis,,10.0,185.0,67.0,5.6,9.27,Ciclista
Nicolás Reyes,CICLISMO,,56.2,193.0,89.0,5.8,5.41,Mediocampista
Valentina Ramírez,Natació,28.0,,160.0,67.0,23.6,6.67,Defensa
"Cristian Medina,Fútbol,33.0,""70,2"",180.0,59.0,14.2,,defensa"
Paola Romero,natació,32.0,62.4,189.0,80.0,20.7,1.12,defensa 
Sofía Hernández,natació,31.0,98.5,169.0,46.0,3.3,4.42,Corredor
"Mónica Ortega,natacion,20.0,,172.0,80.0,""4,5"",4.56,nadador"
"Marisol Figueroa,Boxeo,33.0,""67,6"",196.0,47.0,20.4,1.29,defensa"
"Felipe Muñoz,Atletismo ,36.0,""89,3"",158.0,59.0,""9,1"",1.64,corredor"
Isabella Castro,Fútbol,34.0,75.0,179.0,47.0,19.8,7.97,corredor
"Felipe Muñoz,natacion,43.0,""70,6"",164.0,62.0,""18,2"",3.3,CICLISTA"
Andrés Flores,Tenis,31.0,89.5,161.0,72.0,4.5,1.6,PORTERO
Carolina Ríos,fútbol,30.0,90.5,,80.0,24.4,4.85,nadador
